,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
623,med_danaparoid,0.000,0.000,0.000,5,0.000,0.000,116,medication,relevant
624,med_dantrolene,0.000,0.000,0.000,1,0.000,0.000,5,medication,relevant
625,med_dapagliflozin,0.000,0.000,0.000,4,0.000,0.000,32,medication,relevant
626,med_metformin_and_dapagliflozin,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
627,med_clobetasol,0.000,0.000,0.000,7,0.000,0.000,94,medication,relevant
628,med_desloratadine,1.000,0.100,0.182,10,0.100,0.100,50,medication,relevant
629,med_dexamethasone_and_antiinfectives,0.000,0.000,0.000,10,0.000,0.000,258,medication,relevant
630,med_diazepam,0.000,0.000,0.000,14,0.000,0.000,158,medication,relevant
631,med_diclofenac_combinations,0.000,0.000,0.000,3,0.000,0.000,8,medication,relevant
632,med_dolutegravir,0.000,0.000,0.000,2,0.000,0.000,35,medication,relevant
633,med_droperidol,0.000,0.000,0.000,4,0.000,0.000,7,medication,relevant
634,med_tamsulosin_and_dutasteride,0.188,1.000,0.316,3,1.000,1.000,13,medication,relevant
635,med_edoxaban,0.000,0.000,0.000,15,0.000,0.000,118,medication,relevant
636,med_ephedrine,0.000,0.000,0.000,17,0.000,0.000,147,medication,relevant
637,med_emtricitabine_and_tenofovir_alafenamide,0.000,0.000,0.000,2,0.000,0.000,35,medication,relevant
638,med_escitalopram,0.000,0.000,0.000,6,0.000,0.000,61,medication,relevant
639,med_etoricoxib,1.000,0.167,0.286,6,0.167,0.167,23,medication,relevant
640,med_famotidine,0.000,0.000,0.000,4,0.000,0.000,87,medication,relevant
641,med_phenprocoumon,0.000,0.000,0.000,5,0.000,0.000,34,medication,relevant
642,med_fibrinogen_human,0.000,0.000,0.000,3,0.000,0.000,7,medication,relevant
643,med_fluticasone,0.375,0.188,0.250,32,0.188,0.188,275,medication,relevant
644,med_fludrocortisone,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
645,med_flunitrazepam,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
646,med_fluticasone_furoate,0.091,0.200,0.125,10,0.200,0.200,114,medication,relevant
647,med_vilanterol_and_fluticasone_furoate,0.111,0.167,0.133,6,0.167,0.167,76,medication,relevant
648,med_formoterol,0.000,0.000,0.000,9,0.000,0.000,168,medication,relevant
649,med_fusidic_acid,0.000,0.000,0.000,11,0.000,0.000,171,medication,relevant
650,med_gadoteridol,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
651,med_gemfibrozil,0.000,0.000,0.000,5,0.000,0.000,11,medication,relevant
652,med_formoterol_and_glycopyrronium_bromide,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
653,med_granisetron,0.000,0.000,0.000,7,0.000,0.000,76,medication,relevant
654,med_hydroxocobalamin,0.000,0.000,0.000,7,0.000,0.000,19,medication,relevant
655,med_hydrocortisone_and_antiinfectives,0.100,0.250,0.143,4,0.250,0.250,19,medication,relevant
656,med_hydroxyethylstarch,0.500,0.500,0.500,4,0.500,0.500,11,medication,relevant
657,med_iloprost,0.333,0.167,0.222,6,0.167,0.167,304,medication,relevant
658,med_immunoglobulins_normal_human_for_intravascular_adm,0.000,0.000,0.000,12,0.000,0.000,248,medication,relevant
659,med_umeclidinium_bromide,0.000,0.000,0.000,3,0.000,0.000,43,medication,relevant
660,med_indacaterol_and_glycopyrronium_bromide,1.000,0.250,0.400,4,0.250,0.250,25,medication,relevant
661,med_insulin_degludec,0.000,0.000,0.000,15,0.000,0.000,125,medication,relevant
662,med_ivermectin,0.000,0.000,0.000,2,0.000,0.000,10,medication,relevant
663,med_iomeprol,0.000,0.000,0.000,6,0.000,0.000,210,medication,relevant
664,med_potassium_chloride_combinations,0.000,0.000,0.000,3,0.000,0.000,11,medication,relevant
665,med_ketoconazole,0.000,0.000,0.000,9,0.000,0.000,210,medication,relevant
666,med_lactitol,0.000,0.000,0.000,3,0.000,0.000,73,medication,relevant
667,med_lercanidipine,0.000,0.000,0.000,3,0.000,0.000,53,medication,relevant
668,med_levocetirizine,0.000,0.000,0.000,10,0.000,0.000,59,medication,relevant
669,med_levodopa_and_decarboxylase_inhibitor,0.000,0.000,0.000,14,0.000,0.000,259,medication,relevant
670,med_linagliptin,0.000,0.000,0.000,3,0.000,0.000,16,medication,relevant
671,med_lithium,0.000,0.000,0.000,6,0.000,0.000,58,medication,relevant
672,med_magnesium_chloride,0.000,0.000,0.000,5,0.000,0.000,155,medication,relevant
673,med_melatonin,0.000,0.000,0.000,16,0.000,0.000,282,medication,relevant
674,med_methotrexate,0.000,0.000,0.000,6,0.000,0.000,11,medication,relevant
675,med_methyldopa_(levorotatory),0.000,0.000,0.000,2,0.000,0.000,68,medication,relevant
676,med_methylphenidate,0.000,0.000,0.000,13,0.000,0.000,180,medication,relevant
677,med_methylnaltrexone_bromide,0.000,0.000,0.000,1,0.000,0.000,5,medication,relevant
678,med_mirabegron,0.000,0.000,0.000,6,0.000,0.000,59,medication,relevant
679,med_mometasone,0.000,0.000,0.000,14,0.000,0.000,112,medication,relevant
680,med_montelukast,0.000,0.000,0.000,6,0.000,0.000,60,medication,relevant
681,med_vitamin_b-complex_with_vitamin_c,0.000,0.000,0.000,6,0.000,0.000,223,medication,relevant
682,med_mycophenolic_acid,0.000,0.000,0.000,9,0.000,0.000,66,medication,relevant
683,med_morphine_combinations,0.000,0.000,0.000,4,0.000,0.000,61,medication,relevant
684,med_naproxen,0.000,0.000,0.000,19,0.000,0.000,273,medication,relevant
685,med_antacids_with_sodium_bicarbonate,0.000,0.000,0.000,9,0.000,0.000,148,medication,relevant
686,med_nebivolol,0.000,0.000,0.000,9,0.000,0.000,66,medication,relevant
687,med_ciclosporin,0.000,0.000,0.000,1,0.000,0.000,25,medication,relevant
688,med_nimodipine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
689,med_nintedanib,0.000,0.000,0.000,1,0.000,0.000,18,medication,relevant
690,med_nitrofurantoin,0.000,0.000,0.000,10,0.000,0.000,85,medication,relevant
691,med_olmesartan_medoxomil,0.000,0.000,0.000,4,0.000,0.000,32,medication,relevant
692,med_omalizumab,0.000,0.000,0.000,3,0.000,0.000,5,medication,relevant
693,med_oxcarbazepine,0.000,0.000,0.000,1,0.000,0.000,7,medication,relevant
694,med_oxybuprocaine,0.000,0.000,0.000,1,0.000,0.000,8,medication,relevant
695,med_oxycodone,0.000,0.000,0.000,67,0.000,0.000,1791,medication,relevant
696,med_mesalazine,0.000,0.000,0.000,15,0.000,0.000,177,medication,relevant
697,med_pipamperone,0.000,0.000,0.000,2,0.000,0.000,78,medication,relevant
698,med_pramipexole,0.000,0.000,0.000,6,0.000,0.000,84,medication,relevant
699,med_prasugrel,0.000,0.000,0.000,3,0.000,0.000,9,medication,relevant
700,med_propranolol,0.000,0.000,0.000,6,0.000,0.000,27,medication,relevant
701,med_protamine,0.200,0.100,0.133,10,0.100,0.100,80,medication,relevant
702,med_pyridostigmine,0.000,0.000,0.000,8,0.000,0.000,207,medication,relevant
703,med_regadenoson,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
704,med_remifentanil,0.200,0.043,0.071,23,0.043,0.043,12154,medication,relevant
705,med_repaglinide,0.000,0.000,0.000,1,0.000,0.000,20,medication,relevant
706,med_rifampicin,0.000,0.000,0.000,5,0.000,0.000,39,medication,relevant
707,med_rupatadine,0.000,0.000,0.000,1,0.000,0.000,5,medication,relevant
708,med_valsartan_and_sacubitril,0.000,0.000,0.000,6,0.000,0.000,116,medication,relevant
709,med_salmeterol_and_fluticasone,0.111,0.059,0.077,34,0.059,0.059,476,medication,relevant
710,med_silodosin,0.000,0.000,0.000,2,0.000,0.000,21,medication,relevant
711,med_solifenacin,0.000,0.000,0.000,14,0.000,0.000,115,medication,relevant
712,med_tamsulosin_and_solifenacin,0.000,0.000,0.000,3,0.000,0.000,27,medication,relevant
713,med_sulfasalazine,0.000,0.000,0.000,8,0.000,0.000,42,medication,relevant
714,med_suxamethonium,0.176,0.500,0.261,6,0.500,0.500,29,medication,relevant
715,med_tafluprost,0.000,0.000,0.000,1,0.000,0.000,17,medication,relevant
716,med_tapentadol,0.000,0.000,0.000,3,0.000,0.000,67,medication,relevant
717,med_carbamazepine,0.000,0.000,0.000,17,0.000,0.000,379,medication,relevant
718,med_telmisartan,0.000,0.000,0.000,8,0.000,0.000,34,medication,relevant
719,med_tetanus_toxoid,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
720,med_thiamazole,0.000,0.000,0.000,2,0.000,0.000,32,medication,relevant
721,med_olodaterol_and_tiotropium_bromide,0.000,0.000,0.000,9,0.000,0.000,99,medication,relevant
722,med_tocilizumab,0.000,0.000,0.000,7,0.000,0.000,125,medication,relevant
723,med_topiramate,0.000,0.000,0.000,6,0.000,0.000,82,medication,relevant
724,med_tramadol,0.000,0.000,0.000,20,0.000,0.000,140,medication,relevant
725,med_travoprost,0.000,0.000,0.000,3,0.000,0.000,18,medication,relevant
726,med_tri1inolone,0.000,0.000,0.000,9,0.000,0.000,103,medication,relevant
727,med_valaciclovir,0.000,0.000,0.000,7,0.000,0.000,97,medication,relevant
728,med_verapamil,0.000,0.000,0.000,16,0.000,0.000,102,medication,relevant
729,med_vildagliptin,1.000,0.167,0.286,6,0.167,0.167,39,medication,relevant
730,med_zofenopril,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
731,hemoglobin_unspecified,0.114,0.267,0.160,15,0.267,0.267,580,laboratory value,relevant
732,prothrombin_time_sec,0.000,0.000,0.000,14,0.000,0.000,411,laboratory value,relevant
733,hba1c_unspecified,0.083,0.091,0.087,11,0.091,0.091,67,laboratory value,relevant
734,transferrin_saturation,0.030,0.091,0.045,11,0.091,0.091,61,laboratory value,relevant
735,gentamicin_trough_level,0.000,0.000,0.000,4,0.000,0.000,10,laboratory value,relevant
736,tsh_unspecified,0.400,0.095,0.154,21,0.095,0.095,294,laboratory value,relevant
737,cortisol_unspecified,0.000,0.000,0.000,15,0.000,0.000,61,laboratory value,relevant
738,ana_unspecified,0.000,0.000,0.000,5,0.000,0.000,11,laboratory value,relevant
739,ph_urine,0.170,0.400,0.239,20,0.400,0.400,2432,laboratory value,relevant
740,crp_unspecified,0.200,0.333,0.250,6,0.333,0.333,62,laboratory value,relevant
741,albumin_urine,0.250,0.188,0.214,16,0.188,0.188,134,laboratory value,relevant
742,thrombin_time_unspecified,0.000,0.000,0.000,4,0.000,0.000,9,laboratory value,relevant
743,ft4_unspecified,0.043,0.053,0.048,19,0.053,0.053,186,laboratory value,relevant
744,albumin_pv,0.000,0.000,0.000,2,0.000,0.000,3,laboratory value,relevant
745,red_blood_cell_distribution_width_sd,0.000,0.000,0.000,1,0.000,0.000,1,laboratory value,relevant
746,eosinophils_microscope,0.000,0.000,0.000,1,0.000,0.000,60,laboratory value,relevant
747,basophils_microscope,0.000,0.000,0.000,1,0.000,0.000,59,laboratory value,relevant
748,lymphocytes_microscopy,0.000,0.000,0.000,1,0.000,0.000,61,laboratory value,relevant
749,monocytes_microscopy,0.000,0.000,0.000,1,0.000,0.000,61,laboratory value,relevant
750,erythroblasts_unspecified,0.000,0.000,0.000,5,0.000,0.000,226,laboratory value,relevant
751,osmol_gap_unspecified,0.000,0.000,0.000,2,0.000,0.000,6,laboratory value,relevant
752,temperature_lab,0.000,0.000,0.000,2,0.000,0.000,10986,infectiology,relevant
753,fio2_measured,0.012,0.750,0.023,4,0.750,0.750,10467,respiratory,relevant
754,analysis_source_bloodgas_venous_text,0.000,0.000,0.000,2,0.000,0.000,3775,laboratory value,relevant
755,analysis_source_bloodgas_capillary_text,0.000,0.000,0.000,3,0.000,0.000,31,laboratory value,relevant
756,analysis_source_whole_blood_arterial,0.000,0.000,0.000,1,0.000,0.000,10584,laboratory value,relevant
757,analysis_source_whole_blood_venous,0.000,0.000,0.000,1,0.000,0.000,240,laboratory value,relevant
758,segmented_neutrophils_perc,0.000,0.000,0.000,8,0.000,0.000,114,laboratory value,relevant
759,fluid_in_drain,0.032,0.200,0.056,5,0.200,0.200,20,fluid balance,relevant
760,fio2_set,0.498,0.267,0.348,378,0.267,0.267,335851,respiratory,relevant
761,weight_unspecified,0.000,0.000,0.000,10,0.000,0.000,241,demographics,relevant
762,intrathoracic_blood_volume_index,0.091,0.125,0.105,8,0.125,0.125,141,hemodynamics,relevant
763,height_unspecified,0.000,0.000,0.000,1,0.000,0.000,1,demographics,relevant
764,fluid_out_urine_frequency,0.029,0.500,0.054,2,0.500,0.500,168,fluid balance,relevant
765,pulmonary_artery_pressure_unspecified,0.050,0.143,0.074,7,0.143,0.143,421,hemodynamics,relevant
766,picco_pulse_pressure_variation,0.000,0.000,0.000,3,0.000,0.000,92,hemodynamics,relevant
767,peep_measured,0.261,0.429,0.324,14,0.429,0.429,802,respiratory,relevant
768,respiratory_rate_measured_ecg,0.000,0.000,0.000,4,0.000,0.000,111,respiratory,relevant
769,o2_flow_tracheal_cannula,0.000,0.000,0.000,3,0.000,0.000,22,respiratory,relevant
770,substitution_flow_cvvh,0.316,0.857,0.462,7,0.857,0.857,63810,renal replacement therapy,relevant
771,inspiratory_rise_time_perc,0.667,0.167,0.267,12,0.167,0.167,137101,respiratory,relevant
772,fluid_out_netto_ultrafiltration_dialysis,0.000,0.000,0.000,3,0.000,0.000,94,renal replacement therapy,relevant
773,ultrafiltration_cvvh_set,0.000,0.000,0.000,7,0.000,0.000,31053,renal replacement therapy,relevant
774,med_multienzymes_(lipase_protease_etc),0.000,0.000,0.000,7,0.000,0.000,465,medication,relevant
775,med_atovaquone,0.000,0.000,0.000,1,0.000,0.000,11,medication,relevant
776,med_intestinal_antiinflammatory_agents,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
777,med_calcipotriol_combinations,0.000,0.000,0.000,4,0.000,0.000,20,medication,relevant
778,med_bupivacaine,0.019,0.200,0.034,5,0.200,0.200,21,medication,relevant
779,med_calcitriol,0.000,0.000,0.000,2,0.000,0.000,12,medication,relevant
780,med_caspofungin,1.000,0.400,0.571,5,0.400,0.400,154,medication,relevant
781,med_cinnarizine,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
782,med_clobazam,0.000,0.000,0.000,4,0.000,0.000,73,medication,relevant
783,med_cyclophosphamide,0.000,0.000,0.000,5,0.000,0.000,21,medication,relevant
784,med_desoximetasone,0.000,0.000,0.000,2,0.000,0.000,6,medication,relevant
785,med_dornase_alfa_(desoxyribonuclease),0.000,0.000,0.000,2,0.000,0.000,25,medication,relevant
786,med_emedastine,0.000,0.000,0.000,1,0.000,0.000,9,medication,relevant
787,med_enoximone,0.000,0.000,0.000,9,0.000,0.000,627,medication,relevant
788,med_phenytoin,0.000,0.000,0.000,9,0.000,0.000,154,medication,relevant
789,med_fexofenadine,0.000,0.000,0.000,2,0.000,0.000,44,medication,relevant
790,med_flucytosine,0.000,0.000,0.000,1,0.000,0.000,18,medication,relevant
791,med_fluoxetine,0.000,0.000,0.000,4,0.000,0.000,66,medication,relevant
792,med_fluvoxamine,0.000,0.000,0.000,2,0.000,0.000,16,medication,relevant
793,med_fosinopril,0.000,0.000,0.000,8,0.000,0.000,50,medication,relevant
794,med_fosinopril_and_diuretics,0.000,0.000,0.000,1,0.000,0.000,8,medication,relevant
795,med_gadoteric_acid,0.667,0.500,0.571,4,0.500,0.500,10,medication,relevant
796,med_hydroxycarbamide,0.000,0.000,0.000,2,0.000,0.000,22,medication,relevant
797,med_ibuprofen,0.000,0.000,0.000,12,0.000,0.000,138,medication,relevant
798,med_isavuconazole,0.000,0.000,0.000,2,0.000,0.000,48,medication,relevant
799,med_isosorbide_dinitrate,0.000,0.000,0.000,6,0.000,0.000,24,medication,relevant
800,med_ioxitalamic_acid,0.000,0.000,0.000,6,0.000,0.000,7,medication,relevant
801,med_medicinal_charcoal,0.000,0.000,0.000,1,0.000,0.000,13,medication,relevant
802,med_lacosamide,0.000,0.000,0.000,3,0.000,0.000,166,medication,relevant
803,med_lamotrigine,0.000,0.000,0.000,4,0.000,0.000,155,medication,relevant
804,med_levocabastine,0.000,0.000,0.000,3,0.000,0.000,8,medication,relevant
805,med_levomepromazine,0.000,0.000,0.000,13,0.000,0.000,162,medication,relevant
806,med_lidocaine_combinations,0.000,0.000,0.000,4,0.000,0.000,14,medication,relevant
807,med_magnesium_gluconate,0.000,0.000,0.000,4,0.000,0.000,70,medication,relevant
808,med_mannitol,0.000,0.000,0.000,4,0.000,0.000,6,medication,relevant
809,med_meclozine_combinations,0.000,0.000,0.000,2,0.000,0.000,3,medication,relevant
810,med_other_non-therapeutic_auxiliary_products,0.000,0.000,0.000,1,0.000,0.000,30,medication,relevant
811,med_meloxicam,0.000,0.000,0.000,4,0.000,0.000,38,medication,relevant
812,med_mesna,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
813,med_moxifloxacin,0.000,0.000,0.000,9,0.000,0.000,70,medication,relevant
814,med_nandrolone,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
815,med_other_drugs_for_obstructive_airway_diseases_inhalants,0.026,0.333,0.049,3,0.333,0.333,8,medication,relevant
816,med_noscapine,0.000,0.000,0.000,2,0.000,0.000,84,medication,relevant
817,med_oxytocin,0.000,0.000,0.000,3,0.000,0.000,4,medication,relevant
818,med_perindopril_and_diuretics,0.000,0.000,0.000,4,0.000,0.000,27,medication,relevant
819,med_ranitidine,0.000,0.000,0.000,10,0.000,0.000,46,medication,relevant
820,med_rasburicase,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
821,med_roflumilast,0.000,0.000,0.000,2,0.000,0.000,39,medication,relevant
822,med_ropivacaine,0.000,0.000,0.000,6,0.000,0.000,16,medication,relevant
823,med_senna_glycosides,0.000,0.000,0.000,3,0.000,0.000,63,medication,relevant
824,med_various_alimentary_tract_and_metabolism_products,0.000,0.000,0.000,3,0.000,0.000,15409,medication,relevant
825,med_teicoplanin,0.000,0.000,0.000,5,0.000,0.000,67,medication,relevant
826,med_terlipressin,0.286,0.667,0.400,3,0.667,0.667,50,medication,relevant
827,med_testosterone,0.000,0.000,0.000,6,0.000,0.000,23,medication,relevant
828,med_thiopental,0.000,0.000,0.000,3,0.000,0.000,6,medication,relevant
829,med_tioguanine,0.000,0.000,0.000,1,0.000,0.000,15,medication,relevant
830,med_trazodone,0.000,0.000,0.000,4,0.000,0.000,19,medication,relevant
831,med_selective_immunosuppressants,0.000,0.000,0.000,1,0.000,0.000,9,medication,relevant
832,med_enzymes,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
833,med_vilanterol_and_umeclidinium_bromide,0.000,0.000,0.000,1,0.000,0.000,13,medication,relevant
834,med_carbamide,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
835,med_ursodeoxycholic_acid,0.000,0.000,0.000,4,0.000,0.000,68,medication,relevant
836,med_soft_paraffin_and_fat_products,0.500,0.200,0.286,5,0.200,0.200,28,medication,relevant
837,anti_xa_lmwh,0.278,0.714,0.400,7,0.714,0.714,338,laboratory value,relevant
838,ph_unspecified,0.538,0.636,0.583,11,0.636,0.636,216,laboratory value,relevant
839,anti_xa_apixaban,0.000,0.000,0.000,2,0.000,0.000,3,laboratory value,relevant
840,mcv_unspecified,0.100,0.143,0.118,7,0.143,0.143,208,laboratory value,relevant
841,calcium_ionised,0.000,0.000,0.000,10,0.000,0.000,1902,laboratory value,relevant
842,pco2_unspecified,0.000,0.000,0.000,7,0.000,0.000,2027,laboratory value,relevant
843,carboxyhemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,7,laboratory value,relevant
844,po2_unspecified,0.222,0.800,0.348,5,0.800,0.800,1976,laboratory value,relevant
845,lactate_unspecified,0.000,0.000,0.000,6,0.000,0.000,1804,laboratory value,relevant
846,mch_unspecified,0.000,0.000,0.000,5,0.000,0.000,211,laboratory value,relevant
847,mchc_unspecified,0.000,0.000,0.000,5,0.000,0.000,141,laboratory value,relevant
848,glucose_bloodgas,0.000,0.000,0.000,2,0.000,0.000,24,laboratory value,relevant
849,protein_urine_24hours,0.000,0.000,0.000,6,0.000,0.000,79,laboratory value,relevant
850,bicarbonate_actual_unspecified,0.000,0.000,0.000,14,0.000,0.000,2164,laboratory value,relevant
851,so2_bloodgas,0.062,1.000,0.118,2,1.000,1.000,98,laboratory value,relevant
852,chloride_venous,0.000,0.000,0.000,3,0.000,0.000,18,laboratory value,relevant
853,glucose_venous,0.000,0.000,0.000,6,0.000,0.000,27,laboratory value,relevant
854,lactate_capillary,0.000,0.000,0.000,2,0.000,0.000,7,laboratory value,relevant
855,sodium_venous,0.000,0.000,0.000,2,0.000,0.000,10,laboratory value,relevant
856,basophils_perc_unspecified,0.261,0.750,0.387,8,0.750,0.750,579,laboratory value,relevant
857,creatinine_blood,0.000,0.000,0.000,18,0.000,0.000,182,laboratory value,relevant
858,lda_catheter_arterial,0.043,0.500,0.078,4,0.500,0.500,597,lda,relevant
859,lda_catheter_central_venous,0.074,0.286,0.118,14,0.286,0.286,481,lda,relevant
860,lda_catheter_cvvh,0.014,0.200,0.026,5,0.200,0.200,64,lda,relevant
861,lda_catheter_picc,0.000,0.000,0.000,4,0.000,0.000,14,lda,relevant
862,peep_set,0.000,0.000,0.000,5,0.000,0.000,401,respiratory,relevant
863,cam_icu_score_q1,0.028,0.333,0.051,3,0.333,0.333,4948,clinical score,relevant
864,cam_icu_score_q2,0.000,0.000,0.000,2,0.000,0.000,1638,clinical score,relevant
865,cam_icu_score_q3,0.000,0.000,0.000,2,0.000,0.000,5703,clinical score,relevant
866,cam_icu_score_q4,0.000,0.000,0.000,2,0.000,0.000,905,clinical score,relevant
867,reason_death_text,0.000,0.000,0.000,2,0.000,0.000,2,admission information,relevant
868,pressure_trigger,0.000,0.000,0.000,6,0.000,0.000,16403,respiratory,relevant
869,picco_global_ejection_fraction,0.077,0.667,0.138,3,0.667,0.667,727,hemodynamics,relevant
870,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,1,0.000,0.000,30,respiratory,relevant
871,ecg_avl,0.000,0.000,0.000,3,0.000,0.000,4221,hemodynamics,relevant
872,ecg_v,1.000,1.000,1.000,1,1.000,1.000,3,hemodynamics,relevant
873,lung_compliance_static,0.000,0.000,0.000,3,0.000,0.000,183906,respiratory,relevant
874,dialysis_duration,0.000,0.000,0.000,1,0.000,0.000,20,renal replacement therapy,relevant
875,fluid_out_emesis_retention_frequency,0.000,0.000,0.000,2,0.000,0.000,73,fluid balance,relevant
876,rapid_shallow_breathing_index,0.000,0.000,0.000,2,0.000,0.000,5,respiratory,relevant
877,med_acetylsalicylic_acid_combinations_excl_psycholeptics,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
878,med_acipimox,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
879,med_acitretin,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
880,med_insulin_glulisine,0.000,0.000,0.000,5,0.000,0.000,46,medication,relevant
881,med_etanercept,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
882,med_bromhexine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
883,med_budesonide,0.545,0.400,0.462,15,0.400,0.400,38,medication,relevant
884,med_calcium_acetate_and_magnesium_carbonate,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
885,med_cannabinoids,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
886,med_carbetocin,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
887,med_clarithromycin,0.000,0.000,0.000,4,0.000,0.000,16,medication,relevant
888,med_caffeine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
889,med_creosote,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
890,med_omega-3-triglycerides_incl_other_esters_and_acids,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
891,med_multivitamins_and_other_minerals_incl_combinations,0.036,0.111,0.054,9,0.111,0.111,137,medication,relevant
892,med_dimethyl_fumarate,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
893,med_docusate_sodium,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
894,med_dorzolamide,0.000,0.000,0.000,2,0.000,0.000,12,medication,relevant
895,med_empagliflozin,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
896,med_felodipine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
897,med_iron_parenteral_preparations,0.000,0.000,0.000,9,0.000,0.000,25,medication,relevant
898,med_vitamin_d_and_analogues,0.000,0.000,0.000,7,0.000,0.000,7,medication,relevant
899,med_glucagon,0.000,0.000,0.000,3,0.000,0.000,6,medication,relevant
900,med_glucosamine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
901,med_cough_and_cold_preparations,0.000,0.000,0.000,2,0.000,0.000,8,medication,relevant
902,med_indometacin,0.000,0.000,0.000,3,0.000,0.000,19,medication,relevant
903,med_iodixanol,0.000,0.000,0.000,2,0.000,0.000,5,medication,relevant
904,med_leflunomide,0.000,0.000,0.000,3,0.000,0.000,4,medication,relevant
905,med_levonorgestrel,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
906,med_liraglutide,0.000,0.000,0.000,5,0.000,0.000,11,medication,relevant
907,med_loratadine,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
908,med_lormetazepam,0.000,0.000,0.000,8,0.000,0.000,509,medication,relevant
909,med_cannabidiol,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
910,med_other_antiinflammatory_and_antirheumatic_agents_non-steroids,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
911,med_magnesium,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
912,med_mizolastine,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
913,med_multivitamins_plain,0.000,0.000,0.000,8,0.000,0.000,1297,medication,relevant
914,med_multivitamins_with_minerals,0.000,0.000,0.000,2,0.000,0.000,14,medication,relevant
915,med_magnesium_(different_salts_in_combination),0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
916,med_ramipril_and_diuretics,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
917,med_oral_rehydration_salt_formulations,0.000,0.000,0.000,2,0.000,0.000,45,medication,relevant
918,med_risedronic_acid,0.000,0.000,0.000,3,0.000,0.000,7,medication,relevant
919,med_ruxolitinib,0.000,0.000,0.000,5,0.000,0.000,45,medication,relevant
920,med_semaglutide,0.000,0.000,0.000,2,0.000,0.000,4,medication,relevant
921,med_tadalafil,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
922,med_tenecteplase,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
923,med_timolol,0.062,0.286,0.103,7,0.286,0.286,47,medication,relevant
924,med_solutions_for_parenteral_nutrition,0.000,0.000,0.000,10,0.000,0.000,49,medication,relevant
925,med_trimethoprim,0.000,0.000,0.000,3,0.000,0.000,9,medication,relevant
926,med_amino_acids,0.000,0.000,0.000,2,0.000,0.000,4,medication,relevant
927,med_metformin_and_vildagliptin,0.038,1.000,0.074,1,1.000,1.000,2,medication,relevant
928,med_vosaroxin,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
929,med_zuclopenthixol,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
930,thrombocytes_unspecified,0.125,0.667,0.211,6,0.667,0.667,59,laboratory value,relevant
931,ecg_qtc_time,0.192,1.000,0.323,5,1.000,1.000,145,hemodynamics,relevant
932,heart_rate_ecg,0.000,0.000,0.000,6,0.000,0.000,149,hemodynamics,relevant
933,chloride_arterial,0.000,0.000,0.000,4,0.000,0.000,110,laboratory value,relevant
934,potassium_arterial,1.000,0.333,0.500,9,0.333,0.333,53,laboratory value,relevant
